Cent%	 dNdy	 Npart	 Observable	 err
5	586.545	226.5	-0.0148015 0.642756
15	399.088	168.5	14.7654 14.7459
25	267.446	121	2.93205 0.406229
35	174.137	84	0.653231 0.213296
45	106.507	55.5	0.43512 0.0362344
55	62.3076	34.5	0.512491 0.0250108
65	33.9503	20	0.452669 0.0217298
75	18.9412	10.5	0.584147 0.0307225
85	6.46733	5	2.20455 0.255472
95	nan	2.5	nan nan
