Cent%	 dNdy	 Npart	 Observable	 err
5	586.545	226.5	1.002 1.75823
15	399.088	168.5	10.4041 10.2447
25	267.446	121	3.51382 2.65139
35	174.137	84	0.93039 1.1125
45	106.507	55.5	0.156827 0.0658275
55	62.3076	34.5	0.181125 0.0271599
65	33.9503	20	0.112129 0.0256119
75	18.9412	10.5	0.137058 0.0270484
85	6.46733	5	0.588462 0.164975
95	nan	2.5	nan nan
