Cent%	 dNdy	 Npart	 Observable	 err
5	1197.36	362.5	-0.0526464 0.0309939
15	804.728	267	0.0148769 0.0284255
25	545.904	192.5	0.0773847 0.0322952
35	357.599	134.5	0.10878 0.0339844
45	221.269	90	0.0457883 0.0372489
55	131.818	56.5	0.0390841 0.0358301
65	nan	32.5	nan nan
75	nan	16.5	nan nan
85	nan	7	nan nan
95	nan	2.5	nan nan
