Cent%	 dNdy	 Npart	 Observable	 err
5	1197.36	362.5	0.147492 0.0405761
15	804.728	267	0.187584 0.0324511
25	545.904	192.5	0.299995 0.0446867
35	357.599	134.5	0.326841 0.0563402
45	221.269	90	0.422305 0.0840306
55	131.818	56.5	0.496665 0.0852888
65	nan	32.5	nan nan
75	nan	16.5	nan nan
85	nan	7	nan nan
95	nan	2.5	nan nan
