Cent%	 dNdy	 Npart	 Observable	 err
5	1163.71	362.5	0.0743173 0.0285804
15	774.599	267	0.101209 0.0199247
25	522.082	192.5	0.090087 0.0157026
35	338.719	134.5	0.117379 0.0235983
45	208.477	90	0.109952 0.022675
55	123.767	56.5	0.168167 0.0297215
65	nan	32.5	nan nan
75	nan	16.5	nan nan
85	nan	7	nan nan
95	nan	2.5	nan nan
