Cent%	 dNdy	 Npart	 Observable	 err
5	1163.71	362.5	0.0503395 0.0264364
15	774.599	267	0.0987043 0.0234047
25	522.082	192.5	0.179469 0.0209546
35	338.719	134.5	0.27455 0.0260898
45	208.477	90	0.310108 0.0263835
55	123.767	56.5	0.494393 0.0412798
65	nan	32.5	nan nan
75	nan	16.5	nan nan
85	nan	7	nan nan
95	nan	2.5	nan nan
