5 2327.43 2.28285e-314
15 1549.2 2.28285e-314
25 1044.16 2.28285e-314
35 677.438 2.28285e-314
45 416.953 2.28285e-314
55 247.534 2.28285e-314
65 nan nan
75 nan nan
85 nan nan
95 nan nan
