Cent%	 dNdy	 Npart	 Observable	 err
5	576.327	226	-0.0175475 0.0264975
15	394.613	167.5	-0.055017 0.0237458
25	261.882	120.5	-0.0717302 0.0223159
35	172.277	84	-0.130715 0.022248
45	106.66	55.5	-0.194571 0.0240151
55	61.3711	34.5	-0.237838 0.0250257
65	33.8058	20	-0.223732 0.0283184
75	15.8147	10.5	0.0167824 0.0919518
85	6.18371	5	0.479032 0.0939885
95	3.35477	2.5	nan nan
