Cent%	 dNdy	 Npart	 hydro 	 linear 	 linear+cubic
0.5	724.117	252.5	0.664134	0.680485	nan	nan	0.317782	0.274299	
1.5	670.124	244.5	0.568171	0.6252	0.685685	0.451673	0.376699	0.407598	
2.5	640.396	239	0.69404	0.731156	0.688703	0.688025	0.679959	0.549021	
3.5	614.986	233	nan	nan	nan	0.447657	0.578805	nan	
4.5	587.037	227	0.721156	0.749685	0.707159	nan	nan	nan	
5.5	567.251	221	nan	nan	0.605567	nan	nan	nan	
6.5	545.991	215	0.670627	0.724105	0.714944	nan	0.550438	0.547279	
7.5	525.359	209	0.669125	0.680116	0.686943	nan	nan	nan	
8.5	505.869	203	0.760985	0.779676	0.788283	0.514682	0.645321	0.624332	
9.5	486.527	197	0.691045	0.704845	0.71206	0.556759	0.56978	0.574942	
10.5	469.011	191	nan	nan	0.669664	0.631557	0.594959	0.647387	
11.5	448.756	185	0.7204	0.727686	0.77791	0.567983	0.681277	0.687674	
12.5	432.554	179.5	0.737682	0.743647	0.799282	0.47643	0.57568	nan	
13.5	415.406	174	0.556638	0.550361	0.751091	0.666389	0.729284	0.660321	
14.5	401.104	168.5	0.743648	0.762266	0.811094	nan	0.493844	0.51374	
15.5	386.831	163.5	0.731981	0.719516	0.806256	nan	0.684747	0.519079	
16.5	370.076	158.5	0.779182	0.804585	0.835118	0.634479	0.744162	0.567965	
17.5	359.103	153.5	0.727676	0.740257	0.824586	0.726909	0.745915	0.671142	
18.5	344.821	148.5	0.707747	0.758955	0.799628	nan	nan	nan	
19.5	330.437	143.5	0.755416	0.782212	0.82035	nan	nan	nan	
20.5	318.936	139	0.672501	0.676864	0.793566	0.45418	0.801484	0.694139	
21.5	303.515	134.5	0.708695	0.727606	0.825533	0.673169	0.673048	0.666041	
22.5	292.246	130	0.767513	0.786334	0.837066	nan	nan	0.170569	
23.5	281.209	125.5	0.764865	0.79547	0.829889	0.632137	0.783199	0.465185	
24.5	269.09	121	0.751042	0.757775	0.861816	0.571786	0.704077	0.693329	
25.5	258.016	117	0.78037	0.802387	0.868561	0.527877	0.825557	0.589904	
26.5	245.41	113	0.788912	0.802399	0.855287	0.552662	0.773948	0.5124	
27.5	237.334	109	0.757158	0.767997	0.836097	0.581246	0.771	0.625452	
28.5	226.855	105	0.780941	0.775055	0.846045	0.251427	0.474341	0.461335	
29.5	217.196	101.5	0.742306	0.749671	0.85791	0.728257	0.849514	0.47166	
30.5	209.496	98	0.796583	0.775574	0.863271	0.605072	0.677207	0.611253	
31.5	198.718	94.5	0.766653	0.762963	0.843551	0.622423	0.738636	0.646108	
32.5	190.452	91	0.734046	0.757914	0.85895	0.655557	0.767779	0.67022	
33.5	181.607	87.5	0.821605	0.848375	0.896778	0.545658	0.679461	0.703774	
34.5	173.142	84.5	0.7859	0.790872	0.869816	nan	0.733799	nan	
35.5	165.828	81	0.800202	0.813591	0.865261	0.702962	0.875575	0.762267	
36.5	160.154	77.5	0.718015	0.692172	0.830514	0.726188	0.737198	0.760979	
37.5	152.627	74.5	0.73956	0.74433	0.856659	0.507118	0.650189	0.570441	
38.5	145.308	71.5	0.818923	0.848655	0.889708	0.658798	0.785302	0.74675	
39.5	137.376	69	0.842926	0.840117	0.902539	0.581387	0.840992	0.748031	
40.5	131.622	66.5	0.816598	0.832226	0.889539	0.391708	0.815556	0.64027	
41.5	125.982	63.5	0.712993	0.736931	0.861494	0.639013	0.79848	0.685611	
42.5	118.446	61	0.82127	0.824	0.889053	0.755125	0.843262	0.732339	
43.5	112.753	58.5	0.716197	0.747741	0.863156	0.324321	0.629352	0.690876	
44.5	108.114	56	0.756784	0.79092	0.860075	0.698316	0.882202	0.749055	
45.5	102.585	53.5	0.812638	0.842528	0.88728	0.674971	0.772437	0.522758	
46.5	96.941	51	0.814058	0.867575	0.890803	0.678085	0.906324	0.751537	
47.5	91.7766	49	0.777929	0.799982	0.875911	0.288267	0.876849	0.606763	
48.5	87.3457	47	0.807836	0.773576	0.898016	0.732839	0.897649	0.73455	
49.5	83.2205	44.5	0.778411	0.842172	0.882002	0.490987	0.763628	0.753052	
50.5	78.3371	42	0.78969	0.82991	0.900135	0.499868	0.876828	0.74695	
51.5	74.9621	40	0.667171	0.726515	0.888825	0.672922	0.837208	0.778148	
52.5	70.651	38.5	0.835458	0.855712	0.900262	nan	0.923176	0.719247	
53.5	65.3287	37	0.760207	0.776634	0.893982	0.659381	0.871232	0.72074	
54.5	61.5891	35	0.798175	0.811562	0.911129	0.623288	0.913214	0.756469	
55.5	58.766	33	0.788431	0.84714	0.886107	0.655435	0.878436	0.8295	
56.5	55.971	31.5	0.579405	0.554682	0.843566	nan	0.831108	0.627875	
57.5	52.63	30	0.786138	0.869328	0.90824	nan	0.907959	0.716598	
58.5	48.7511	28.5	0.759958	0.89008	0.892154	nan	0.901697	0.691619	
59.5	46.1828	27	0.737196	0.847623	0.911391	0.57656	0.898079	0.688098	
60.5	43.9509	25.5	0.797288	0.919768	0.915854	0.492976	0.923616	0.715463	
61.5	41.4138	24	0.722679	0.81553	0.907107	nan	0.874675	0.660078	
62.5	38.5163	22.5	0.765163	0.903941	0.907454	0.341724	0.930144	0.739266	
63.5	36.1717	21.5	0.740835	0.941369	0.890469	nan	0.931963	0.700175	
64.5	34.0805	20.5	0.820022	0.959663	0.92481	nan	0.91412	0.664589	
65.5	31.9586	19	0.66005	0.873062	0.896681	nan	0.92642	0.583618	
66.5	30.341	17.5	0.693639	0.941557	0.891253	nan	0.922669	0.575499	
67.5	28.0181	16.5	0.674576	0.889184	0.908787	nan	0.913505	0.617633	
68.5	26.5857	15.5	0.673575	0.935287	0.887708	nan	0.922321	0.674917	
69.5	24.7291	14.5	0.586987	0.897201	0.858926	nan	0.911171	0.637532	
70.5	22.603	13.5	0.7182	0.965763	0.903778	nan	0.868472	nan	
71.5	20.9116	13	nan	0.945754	0.845297	nan	0.880921	nan	
72.5	19.3311	12.5	0.65035	0.953228	0.853025	nan	0.86378	nan	
73.5	17.9692	11.5	nan	0.927806	0.849782	nan	0.852414	nan	
74.5	16.3456	10.5	nan	0.917127	0.8405	nan	0.818703	nan	
75.5	15.164	10	nan	0.931937	0.831212	nan	0.834087	nan	
76.5	13.7485	9.5	nan	0.945322	0.843524	nan	0.800264	nan	
77.5	12.5312	8.5	nan	0.934742	0.831528	nan	0.825959	nan	
78.5	11.563	8	nan	0.917059	0.745807	nan	0.774271	nan	
79.5	10.528	7.5	nan	0.877257	0.693563	nan	0.723171	nan	
80.5	9.59951	7	nan	0.883778	0.574358	nan	0.477029	nan	
81.5	8.73838	6.5	nan	0.825427	0.500307	nan	0.617551	nan	
82.5	7.85775	6	nan	0.826072	nan	nan	nan	nan	
83.5	7.07603	5.5	nan	0.820476	0.490132	nan	0.386956	nan	
84.5	6.43721	5	nan	0.751188	nan	nan	nan	nan	
85.5	5.69062	4.5	nan	0.632518	nan	nan	nan	nan	
86.5	5.103	4	nan	0.598951	nan	nan	nan	nan	
87.5	4.53568	4	nan	nan	nan	nan	nan	nan	
88.5	3.99631	4	nan	nan	nan	nan	nan	nan	
89.5	3.47557	3.5	nan	nan	nan	nan	nan	nan	
90.5	3.35477	3	0.260459	0.125986	0.323632	0.406415	0.401283	0.0407846	
91.5	nan	3	nan	nan	nan	nan	nan	nan	
92.5	nan	2.5	nan	nan	nan	nan	nan	nan	
93.5	nan	2	nan	nan	nan	nan	nan	nan	
94.5	nan	2	nan	nan	nan	nan	nan	nan	
95.5	nan	2	nan	nan	nan	nan	nan	nan	
96.5	nan	2	nan	nan	nan	nan	nan	nan	
97.5	nan	2	nan	nan	nan	nan	nan	nan	
98.5	nan	2	nan	nan	nan	nan	nan	nan	
99.5	nan	0	nan	nan	nan	nan	nan	nan	
