Cent%	 dNdy	 Npart	 Observable	 err
5	188.713	70	0.174993 0.0345368
15	130.174	53	0.371346 0.0390492
25	89.7637	39.5	0.488018 0.0435433
35	61.2493	28.5	0.591495 0.0483821
45	40.827	20	0.549645 0.0339517
55	25.9426	13.5	0.460874 0.0276471
65	15.4761	9	0.830554 0.0399993
75	8.19307	5.5	1.57074 0.0794378
85	3.63079	3	2.93198 0.174999
95	0.973276	2	5.71196 28.7569
