Cent%	 dNdy	 Npart	 hydro 	 linear 	 linear+cubic
67.5	14.1783	21.5	0.656609	0.910846	0.896371	nan	0.936004	0.73766	
68.5	13.1793	20	0.666318	0.966051	0.916638	nan	0.937496	0.728052	
69.5	12.0896	18.5	0.66405	0.957521	0.905297	nan	0.928331	0.69399	
70.5	11.2014	17.5	0.628484	0.973393	0.907391	nan	0.925745	0.564094	
71.5	10.3582	16.5	nan	0.969957	0.900713	nan	0.924032	0.596471	
72.5	9.45825	15.5	0.352788	0.969637	0.90186	nan	0.910632	0.480266	
73.5	8.67306	14.5	0.244797	0.973928	0.908067	nan	0.917548	0.520923	
74.5	7.90895	13.5	nan	0.969063	0.898432	nan	0.911683	0.621069	
75.5	7.21476	12.5	nan	0.952133	0.864724	nan	0.901909	nan	
76.5	6.57323	11.5	nan	0.952246	0.886581	nan	0.868726	nan	
77.5	5.95007	10.5	nan	0.926737	0.875816	nan	0.865952	nan	
78.5	5.38058	9.5	nan	0.922955	0.862752	nan	0.86743	nan	
79.5	4.89626	9	nan	0.888676	0.858917	nan	0.766903	nan	
80.5	4.42096	8.5	nan	0.878396	0.838863	nan	0.842585	nan	
81.5	3.94546	7.5	nan	0.875056	0.819189	nan	0.613038	nan	
82.5	3.58676	7	nan	0.83127	0.708244	nan	0.599556	nan	
83.5	3.18999	6.5	nan	0.726976	0.676287	nan	0.633415	nan	
84.5	2.84187	6	nan	0.747004	0.533778	nan	nan	nan	
85.5	2.5191	5.5	nan	0.633583	nan	nan	nan	nan	
86.5	2.21848	5	nan	0.593358	nan	nan	nan	nan	
87.5	1.94866	4.5	nan	0.533388	nan	nan	nan	nan	
88.5	1.69084	4	nan	0.310632	nan	nan	nan	nan	
89.5	1.46869	4	nan	nan	nan	nan	nan	nan	
90.5	1.25875	3.5	nan	nan	nan	nan	nan	nan	
91.5	1.06056	3	nan	nan	nan	nan	nan	nan	
92.5	0.877042	2.5	nan	nan	nan	nan	nan	nan	
93.5	0.715522	2	nan	nan	nan	nan	nan	nan	
94.5	0.55671	2	nan	nan	nan	nan	nan	nan	
95.5	0.40909	2	nan	nan	nan	nan	nan	nan	
96.5	0.279757	2	nan	nan	nan	nan	nan	nan	
97.5	0.160607	2	nan	nan	nan	nan	nan	nan	
98.5	0.0538206	2	nan	nan	nan	nan	nan	nan	
99.5	nan	0	nan	nan	nan	nan	nan	nan	
