Cent%	 dNdy	 Npart	 Observable	 err
5	302.193	335	0.0742873 0.0347063
15	204.327	238.5	0.104952 0.0190151
25	139.454	169	0.154962 0.0196563
35	91.4231	116	0.282911 0.0307664
45	57.4595	76	0.258466 0.0298665
55	33.3267	46.5	0.461935 0.0494234
65	17.3918	26	0.662493 0.104543
75	7.78817	13.5	1.1538 0.170269
85	2.76914	6.5	2.04334 0.612407
95	0.599908	3	nan nan
