Cent%	 dNdy	 Npart	 Observable	 err
5	1200.23	363	-0.000781418 0.00850846
15	639.876	267.5	0.0544997 0.0143951
25	432.835	191.5	0.144228 0.0148996
35	281.254	132	0.2208 0.0146597
45	173.463	87	0.308529 0.017331
55	99.0991	54	0.427514 0.0209259
65	52.2076	30.5	0.448025 0.0205637
75	23.953	15.5	0.396334 0.0244072
85	8.64243	7	1.20422 0.0677456
95	2.09161	3	-0.127023 0.100558
