Cent%	 dNdy	 Npart	 hydro 	 linear 	 linear+cubic
0.5	1233.04	409	0.410919	0.401178	nan	0.396442	0.442654	0.400886	
1.5	1098.63	397.5	0.412717	0.511687	nan	nan	nan	nan	
2.5	1045.29	387.5	0.549236	0.533442	0.593442	nan	nan	nan	
3.5	997.908	377	0.578473	0.652187	0.591927	nan	0.271475	nan	
4.5	958.316	366.5	0.66796	0.70592	0.71128	nan	nan	0.434139	
5.5	924.608	356	0.677894	0.712975	0.706366	nan	nan	nan	
6.5	886.118	345.5	0.744525	0.777523	0.772459	0.4354	0.435361	0.560401	
7.5	854.233	335	0.713779	0.738238	0.778283	nan	nan	nan	
8.5	823.356	325	0.787691	0.810297	0.80745	0.390561	0.482983	0.464146	
9.5	792.077	315	0.786324	0.822677	0.842425	nan	nan	nan	
10.5	758.085	305.5	0.769684	0.800088	0.83763	0.559584	0.639684	0.45965	
11.5	732.569	296	0.806078	0.83756	0.856821	nan	0.53953	0.366855	
12.5	712.321	286.5	0.794187	0.824	0.867608	nan	0.237413	nan	
13.5	676.257	277.5	0.825526	0.857785	0.874406	0.404362	0.523044	nan	
14.5	654.168	269	0.841584	0.861081	0.881066	0.522271	0.585041	0.477035	
15.5	632.244	260.5	0.833421	0.855321	0.883864	0.576875	0.654869	0.600458	
16.5	609.372	252	0.84741	0.871487	0.887159	0.539139	0.621517	0.52796	
17.5	583.445	244	0.831604	0.84952	0.883316	nan	nan	0.402624	
18.5	561.156	236	0.833019	0.853212	0.895183	nan	nan	0.399678	
19.5	539.344	228.5	0.828481	0.851516	0.885459	0.608907	0.7187	0.688676	
20.5	516.277	221	0.807151	0.831124	0.874389	0.545346	0.724504	0.568803	
21.5	496.618	213.5	0.87266	0.892065	0.914545	nan	nan	nan	
22.5	478.773	206.5	0.848994	0.871527	0.904625	0.569919	0.627699	0.586809	
23.5	460.416	199.5	0.854123	0.870444	0.9048	nan	nan	nan	
24.5	440.971	192.5	0.864718	0.882355	0.912036	0.603417	0.639514	0.587638	
25.5	428.113	186	0.847793	0.868927	0.902695	nan	nan	nan	
26.5	406.517	179.5	0.851694	0.872497	0.911413	0.465577	0.657153	0.607016	
27.5	388.006	173	0.860995	0.87786	0.921576	0.439606	0.644007	nan	
28.5	374.119	167	0.877159	0.897236	0.918347	0.516456	0.629312	0.523075	
29.5	357.339	161	0.875833	0.893429	0.921894	0.566792	0.713545	0.563838	
30.5	342.328	155	0.86667	0.877211	0.916862	0.466618	0.670713	0.565074	
31.5	327.392	149	0.87425	0.890147	0.921796	0.279497	0.507095	0.568014	
32.5	318.1	143.5	0.857301	0.880427	0.924286	nan	0.403786	nan	
33.5	300.922	138.5	0.855252	0.876062	0.920456	0.68905	0.804687	0.691844	
34.5	288.056	133	0.837864	0.854292	0.902263	0.602951	0.662734	0.704986	
35.5	274.327	127.5	0.843825	0.859115	0.910826	nan	0.603909	0.459802	
36.5	262.138	122.5	0.863493	0.877395	0.920447	0.333296	0.650224	0.388852	
37.5	249.472	118	0.855097	0.874161	0.914048	0.413186	0.636255	0.662115	
38.5	237.313	113.5	0.839832	0.859573	0.912387	0.309604	0.612396	0.478302	
39.5	228.446	108.5	0.850832	0.867409	0.919644	0.561276	0.694022	0.627173	
40.5	215.741	104	0.849929	0.865899	0.924337	0.438521	0.771711	0.533862	
41.5	205.291	100	0.83151	0.854362	0.907732	0.399931	0.571751	0.600788	
42.5	194.725	96	0.81893	0.825875	0.904792	0.511535	0.748119	0.609565	
43.5	188.265	92	0.834254	0.859148	0.918372	nan	0.56247	0.538749	
44.5	176.362	88	0.844979	0.855293	0.916838	nan	0.639154	0.557253	
45.5	166.806	84	0.81207	0.828116	0.913166	0.506168	0.689419	0.648559	
46.5	158.976	80	0.855888	0.871178	0.919637	0.575104	0.673913	0.553719	
47.5	149.56	76.5	0.830346	0.834496	0.915793	0.575676	0.788789	0.676421	
48.5	140.843	73	0.860343	0.876899	0.925989	0.567364	0.767048	0.602118	
49.5	135.104	69.5	0.842622	0.857821	0.919448	0.566319	0.704414	0.585559	
50.5	127.205	66.5	0.841481	0.858562	0.920967	0.508791	0.745625	0.635951	
51.5	119.629	63	0.834701	0.855699	0.918779	0.56613	0.724697	0.730909	
52.5	113.277	59.5	0.819707	0.859018	0.91802	0.627546	0.814478	0.624537	
53.5	106.242	56.5	0.837594	0.865279	0.927483	0.612503	0.775767	0.647126	
54.5	100.178	54	0.829631	0.846836	0.921651	0.603072	0.752243	0.621046	
55.5	94.8343	51.5	0.808689	0.845778	0.915122	0.432513	0.806172	0.724167	
56.5	89.6897	48.5	0.805958	0.841093	0.921837	nan	0.803021	0.742218	
