Cent%	 dNdy	 Npart	 Observable	 err
5	302.193	335	-0.0248909 0.0146461
15	204.327	238.5	-0.0195454 0.0141231
25	139.454	169	-0.0124121 0.0160442
35	91.4231	116	0.088159 0.0202534
45	57.4595	76	0.175737 0.0250198
55	33.3267	46.5	0.357344 0.0394397
65	17.3918	26	0.478204 0.0570632
75	7.78817	13.5	1.10856 0.120017
85	2.76914	6.5	2.54115 0.553885
95	0.599908	3	nan nan
