Cent%	 dNdy	 Npart	 Observable	 err
5	302.193	335	0.0190226 0.0179315
15	204.327	238.5	0.213415 0.0191781
25	139.454	169	0.336111 0.0211729
35	91.4231	116	0.382768 0.0218909
45	57.4595	76	0.454965 0.0286563
55	33.3267	46.5	0.487318 0.0317692
65	17.3918	26	0.653266 0.0421361
75	7.78817	13.5	1.11706 0.121013
85	2.76914	6.5	2.15236 0.317211
95	0.599908	3	nan nan
