Cent%	 dNdy	 Npart	 hydro 	 linear 	 linear+cubic
66.5	22.2147	28	0.688767	0.781089	0.920737	0.414923	0.923545	0.698569	
67.5	20.6844	26.5	0.682584	0.760452	0.918894	0.350987	0.938754	0.757008	
68.5	19.0608	25	0.715629	0.792976	0.920706	nan	0.923585	0.682038	
69.5	17.4793	23	0.637659	0.8166	0.918307	nan	0.934249	0.699156	
70.5	16.0762	21.5	0.639293	0.807061	0.91126	nan	0.937185	0.720069	
71.5	14.2377	20	0.637139	0.824346	0.913132	nan	0.937076	0.704165	
72.5	13.1409	18.5	0.587245	0.833863	0.916238	0.488922	0.928282	0.698704	
73.5	12.2663	17.5	0.645952	0.901667	0.913584	0.489676	0.918786	0.62683	
74.5	11.3689	16.5	0.634086	0.880319	0.927107	nan	0.914572	0.632756	
75.5	10.2166	15	0.60578	0.905001	0.917135	nan	0.920128	0.614132	
76.5	9.04933	13.5	0.425644	0.921926	0.914039	nan	0.908997	0.493007	
77.5	8.24322	12.5	0.529063	0.920191	0.916777	nan	0.909012	0.564058	
78.5	7.55578	11.5	nan	0.953165	0.92298	0.406518	0.898394	nan	
79.5	6.74383	10.5	nan	0.951739	0.904682	nan	0.874074	nan	
80.5	nan	9.5	nan	nan	nan	nan	nan	nan	
81.5	nan	9	nan	nan	nan	nan	nan	nan	
82.5	nan	8.5	nan	nan	nan	nan	nan	nan	
83.5	nan	7.5	nan	nan	nan	nan	nan	nan	
84.5	nan	6.5	nan	nan	nan	nan	nan	nan	
85.5	nan	6	nan	nan	nan	nan	nan	nan	
86.5	nan	5.5	nan	nan	nan	nan	nan	nan	
87.5	nan	5	nan	nan	nan	nan	nan	nan	
88.5	nan	4.5	nan	nan	nan	nan	nan	nan	
89.5	nan	4	nan	nan	nan	nan	nan	nan	
90.5	nan	3.5	nan	nan	nan	nan	nan	nan	
91.5	nan	3	nan	nan	nan	nan	nan	nan	
92.5	nan	3	nan	nan	nan	nan	nan	nan	
93.5	nan	2.5	nan	nan	nan	nan	nan	nan	
94.5	nan	2	nan	nan	nan	nan	nan	nan	
95.5	nan	2	nan	nan	nan	nan	nan	nan	
96.5	nan	2	nan	nan	nan	nan	nan	nan	
97.5	nan	1.5	nan	nan	nan	nan	nan	nan	
98.5	nan	1	nan	nan	nan	nan	nan	nan	
99.5	nan	0	nan	nan	nan	nan	nan	nan	
