Cent%	 dNdy	 Npart	 Observable	 err
5	480.783	361	0.0657833 0.0255866
15	318.587	264	0.119902 0.0165596
25	215.197	190	0.0870632 0.0137934
35	141.283	133	0.0985472 0.0155506
45	80.9361	89	0.131079 0.0132114
55	47.8844	56	0.141143 0.0150243
65	24.8782	32	0.101963 0.016562
75	10.8218	16	-0.00150844 0.0238134
85	nan	7	nan nan
95	nan	2.5	nan nan
