Cent%	 dNdy	 Npart	 Observable	 err
5	480.783	361	-0.0296253 0.0234781
15	318.587	264	0.0895555 0.0351027
25	215.197	190	0.0855471 0.0304309
35	141.283	133	0.0632746 0.0360693
45	80.9361	89	0.132688 0.0286509
55	47.8844	56	0.160039 0.0245674
65	24.8782	32	0.178143 0.0251425
75	10.8218	16	0.140845 0.0305739
85	nan	7	nan nan
95	nan	2.5	nan nan
