Cent%	 dNdy	 Npart	 Observable	 err
5	480.783	361	0.0244737 0.0213862
15	318.587	264	0.328007 0.029941
25	215.197	190	0.520445 0.0338237
35	141.283	133	0.563472 0.050653
45	80.9361	89	0.544283 0.0377646
55	47.8844	56	0.477051 0.0292482
65	24.8782	32	0.37814 0.0358961
75	10.8218	16	0.352687 0.0311546
85	nan	7	nan nan
95	nan	2.5	nan nan
