Cent%	 dNdy	 Npart	 hydro 	 linear 	 linear+cubic
0.5	799.529	408.5	nan	nan	nan	nan	nan	nan	
1.5	753.954	396	0.551633	0.606788	0.696045	0.665759	0.750707	0.737982	
2.5	715.15	385.5	0.437642	0.528761	0.43236	0.652394	0.560927	0.715044	
3.5	686.935	374.5	0.629445	0.54397	nan	nan	nan	0.451112	
4.5	662.559	363.5	0.704688	0.714369	0.695603	nan	nan	nan	
5.5	640.155	353	0.583473	0.620343	0.564987	nan	nan	nan	
6.5	618.811	342.5	0.599214	0.69725	0.706126	0.631741	0.666534	0.599462	
7.5	594.491	332	0.757492	0.782119	0.831123	nan	nan	nan	
8.5	570.345	322	0.767147	0.778401	0.824623	0.651086	0.644326	0.585975	
9.5	548.699	312	0.816374	0.83813	0.84121	0.658472	0.696244	0.656732	
10.5	532.236	302.5	0.636921	0.725105	0.827976	nan	nan	nan	
11.5	512.533	293	0.835372	0.861066	0.870614	0.338849	0.41693	nan	
12.5	491.503	283.5	0.741577	0.742322	0.826709	0.569525	0.698464	0.522889	
13.5	473.147	274.5	0.776352	0.808006	0.845438	0.693675	0.664267	0.584776	
14.5	456.156	266	0.822012	0.838603	0.880389	0.633385	0.684355	0.662544	
15.5	435.51	257.5	0.885496	0.895866	0.901556	0.541031	0.559322	0.606991	
16.5	419.706	249	0.764607	0.766644	0.873618	0.601487	0.640883	0.589315	
17.5	404.311	241	0.788727	0.818681	0.857919	0.553384	0.459462	0.513809	
18.5	390.494	233	0.813052	0.874129	0.901171	0.529742	0.692076	0.511862	
19.5	373.313	225.5	0.818017	0.84435	0.884369	nan	nan	nan	
20.5	361.102	218	0.886944	0.897924	0.913053	0.390562	0.650554	0.475862	
21.5	346.835	210.5	0.888828	0.901734	0.917385	0.563501	0.688901	0.664489	
22.5	330.49	203.5	0.879182	0.91087	0.922833	0.666116	0.808623	0.747574	
23.5	318.551	196.5	0.873787	0.896181	0.909033	0.475117	0.521963	0.564808	
24.5	308.91	190	0.860747	0.876948	0.910709	nan	0.313537	0.300017	
25.5	292.644	183.5	0.909453	0.912769	0.93069	nan	0.565346	0.64733	
26.5	281.379	177	0.877435	0.880354	0.909681	nan	nan	0.345226	
27.5	270.123	171	0.846233	0.850026	0.914906	0.530949	0.449295	0.584392	
28.5	259.356	165	0.870814	0.900328	0.926027	nan	nan	0.607345	
29.5	249.019	159	0.889709	0.905382	0.928297	0.363898	0.375778	nan	
30.5	238.728	153	0.851596	0.882544	0.929167	nan	nan	nan	
31.5	227.816	147	0.863308	0.873388	0.913989	0.715878	0.733242	0.727512	
32.5	216.915	141.5	0.864879	0.88679	0.9209	nan	nan	nan	
33.5	207.075	136.5	0.851827	0.868171	0.925393	0.5555	0.635501	nan	
34.5	200.19	131.5	0.88776	0.906108	0.937194	0.313357	0.635278	0.650057	
35.5	191.943	126.5	0.860897	0.875564	0.915723	nan	0.613115	nan	
36.5	183.902	121.5	0.841706	0.841548	0.910816	0.276848	0.244556	0.576276	
37.5	174.529	116.5	0.834502	0.866197	0.92006	0.613026	0.787843	0.614096	
38.5	167.07	112	0.804214	0.823689	0.913239	nan	0.551096	0.57971	
39.5	159.881	107.5	0.77501	0.749292	0.896812	0.542781	0.85915	nan	
40.5	152.378	103	0.850684	0.885617	0.925462	nan	nan	0.602997	
41.5	146.079	99	0.819444	0.816368	0.893235	0.713589	0.804619	0.70918	
42.5	139.501	94.5	0.8266	0.83548	0.925074	0.780179	0.86168	0.690227	
43.5	131.464	90	0.832785	0.861112	0.923439	0.533669	0.795118	0.768745	
44.5	123.495	86.5	0.83283	0.846164	0.920941	0.738262	0.83132	0.671712	
45.5	118.61	83	0.836434	0.85793	0.912354	0.683613	0.847302	0.683187	
46.5	112.999	79	0.766263	0.826204	0.911073	0.761284	0.921185	0.645146	
47.5	106.867	75.5	0.825311	0.851987	0.921792	0.664375	0.870132	0.72522	
48.5	101.684	72	0.814013	0.816705	0.907406	0.728412	0.815061	0.765111	
49.5	97.1601	68.5	0.800444	0.798998	0.904515	0.497197	0.627348	0.588802	
50.5	92.1461	65.5	0.824824	0.82536	0.911079	nan	0.730607	nan	
51.5	86.7778	62.5	0.809534	0.831716	0.916469	0.71288	0.884832	0.758071	
52.5	81.5385	59.5	0.761138	0.782596	0.8933	0.66719	0.755802	0.752294	
53.5	77.5392	56.5	0.875414	0.907133	0.929294	0.589862	0.710148	0.716515	
54.5	73.4872	53.5	0.754287	0.797687	0.902592	0.552207	0.912084	0.728595	
