Cent%	 dNdy	 Npart	 v2{6}/v2{4} err	 v3{6}/v3{4} err	 v4{6}/v4{4} err
79.5	14.0961	10.5	nan nan nan nan nan nan 
80.5	12.5582	9.5	nan nan nan nan nan nan 
81.5	11.3933	8.5	nan nan nan nan nan nan 
82.5	10.1553	8	nan nan nan nan nan nan 
83.5	9.05287	7.5	nan nan nan nan nan nan 
84.5	8.05685	6.5	nan nan nan nan nan nan 
85.5	7.15386	6	nan nan nan nan nan nan 
86.5	6.3347	5.5	nan nan nan nan nan nan 
87.5	5.51672	5	nan nan nan nan nan nan 
88.5	4.84403	4.5	nan nan nan nan nan nan 
89.5	4.12099	4	nan nan nan nan nan nan 
90.5	3.58475	4	nan nan nan nan nan nan 
91.5	3.02614	3.5	nan nan nan nan nan nan 
92.5	2.55304	3	nan nan nan nan nan nan 
93.5	2.0837	2.5	nan nan nan nan nan nan 
94.5	1.68128	2	nan nan nan nan nan nan 
95.5	1.31886	2	nan nan nan nan nan nan 
96.5	0.959325	2	nan nan nan nan nan nan 
97.5	0.646066	2	nan nan nan nan nan nan 
98.5	0.336555	2	nan nan nan nan nan nan 
99.5	0.107209	0	nan nan nan nan nan nan 
