Cent%	 dNdy	 Npart	 hydro 	 linear 	 linear+cubic
0.5	1076.62	409	0.533033	0.592743	0.530563	nan	nan	nan	
1.5	1008.02	397.5	nan	nan	0.492081	nan	nan	0.25511	
2.5	970.4	387.5	nan	0.544899	0.626259	nan	nan	nan	
3.5	928.425	377	0.589009	0.661602	0.622931	nan	nan	nan	
4.5	891.216	366.5	0.693528	0.720445	0.689182	nan	0.442047	0.430009	
5.5	857.537	356	0.599727	0.616886	0.648343	0.279479	nan	0.527931	
6.5	825.198	345.5	0.726268	0.753561	0.757599	nan	nan	0.340313	
7.5	792.967	335	0.74975	0.762765	0.782756	nan	nan	0.435406	
8.5	759.873	325	0.784698	0.799956	0.779961	0.268569	0.458099	0.55982	
9.5	732.51	315	0.810094	0.836535	0.859528	nan	nan	nan	
10.5	704.597	305.5	0.762867	0.820617	0.838799	nan	0.71126	0.45436	
11.5	677.671	296	0.82027	0.837662	0.858515	0.451617	0.541796	0.674554	
12.5	655.649	286.5	0.820078	0.844256	0.879596	nan	nan	nan	
13.5	629.062	277.5	0.842479	0.86161	0.879463	0.61262	0.628257	0.557744	
14.5	605.323	269	0.858454	0.870774	0.886166	0.340912	0.406588	nan	
15.5	584.105	260.5	0.844171	0.863272	0.888202	0.538751	0.593819	0.48844	
16.5	561.418	252	0.862077	0.881066	0.891104	0.68186	0.751262	0.633595	
17.5	539.465	244	0.814632	0.82144	0.877865	nan	nan	0.354354	
18.5	519.856	236	0.84743	0.864071	0.900504	nan	nan	nan	
19.5	499.744	228.5	0.826645	0.841991	0.885184	0.579633	0.680455	0.679091	
20.5	480.676	221	0.808735	0.823085	0.86902	0.476051	0.618008	0.428165	
21.5	462.387	213.5	0.877322	0.893388	0.914032	nan	0.436338	nan	
22.5	442.747	206.5	0.859186	0.873021	0.909597	0.454474	0.580555	0.587275	
23.5	427.013	199.5	0.866174	0.876225	0.91205	0.449194	0.604054	0.471433	
24.5	407.933	192.5	0.867006	0.881887	0.911145	0.544419	0.640478	0.578308	
25.5	392.694	186	0.853892	0.865347	0.897974	nan	0.596774	nan	
26.5	375.834	179.5	0.845249	0.864214	0.908667	0.535309	0.698993	0.568875	
27.5	359.405	173	0.844345	0.854236	0.908982	nan	0.670058	0.331426	
28.5	346.942	167	0.886194	0.896232	0.921657	nan	0.541498	nan	
29.5	329.826	161	0.883669	0.893894	0.923902	0.649913	0.757641	0.61038	
30.5	318.217	155	0.875714	0.885252	0.919465	nan	nan	0.427742	
31.5	304.728	149	0.893985	0.90513	0.931658	nan	0.602981	0.506003	
32.5	292.01	143.5	0.857411	0.874345	0.919705	nan	0.404679	0.505579	
33.5	276.981	138.5	0.862634	0.87777	0.921976	0.695613	0.781032	0.729511	
34.5	266.037	133	0.829178	0.842845	0.897388	0.562267	0.614654	0.634087	
35.5	253.598	127.5	0.864277	0.876731	0.912608	nan	0.622757	0.417096	
36.5	241.841	122.5	0.86628	0.874963	0.921151	nan	0.291413	nan	
