0.5 2153.25 2.29969e-314
1.5 2016.03 2.29969e-314
2.5 1940.8 2.29969e-314
3.5 1856.85 2.29969e-314
4.5 1782.43 2.29969e-314
5.5 1715.07 2.29969e-314
6.5 1650.4 2.29969e-314
7.5 1585.93 2.29969e-314
8.5 1519.75 2.29969e-314
9.5 1465.02 2.29969e-314
10.5 1409.19 2.29969e-314
11.5 1355.34 2.29969e-314
12.5 1311.3 2.29969e-314
13.5 1258.12 2.29969e-314
14.5 1210.65 2.29969e-314
15.5 1168.21 2.29969e-314
16.5 1122.84 2.29969e-314
17.5 1078.93 2.29969e-314
18.5 1039.71 2.29969e-314
19.5 999.489 2.29969e-314
20.5 961.353 2.29969e-314
21.5 924.773 2.29969e-314
22.5 885.494 2.29969e-314
23.5 854.025 2.29969e-314
24.5 815.866 2.29969e-314
25.5 785.388 2.29969e-314
26.5 751.668 2.29969e-314
27.5 718.81 2.29969e-314
28.5 693.884 2.29969e-314
29.5 659.651 2.29969e-314
30.5 636.433 2.29969e-314
31.5 609.455 2.29969e-314
32.5 584.019 2.29969e-314
33.5 553.963 2.29969e-314
34.5 532.075 2.29969e-314
35.5 507.197 2.29969e-314
36.5 483.681 2.29969e-314
37.5 462.156 2.29969e-314
38.5 441.904 2.29969e-314
39.5 420.386 2.29969e-314
40.5 401.468 2.29969e-314
41.5 381.142 2.29969e-314
42.5 360.831 2.29969e-314
43.5 346.081 2.29969e-314
44.5 326.238 2.29969e-314
45.5 308.762 2.29969e-314
46.5 292.922 2.29969e-314
47.5 277.513 2.29969e-314
48.5 264.064 2.29969e-314
49.5 249.94 2.29969e-314
50.5 234.882 2.29969e-314
51.5 223.427 2.29969e-314
52.5 209.761 2.29969e-314
53.5 198.583 2.29969e-314
54.5 186.729 2.29969e-314
55.5 176.005 2.29969e-314
56.5 165.09 2.29969e-314
57.5 154.194 2.29969e-314
58.5 146.319 2.29969e-314
59.5 134.842 2.29969e-314
60.5 128.404 2.29969e-314
61.5 119.444 2.29969e-314
62.5 111.383 2.29969e-314
63.5 103.202 2.29969e-314
64.5 98.5124 2.29969e-314
65.5 91.1873 2.29969e-314
66.5 85.7496 2.29969e-314
67.5 78.1838 2.29969e-314
68.5 73.631 2.29969e-314
69.5 67.9321 2.29969e-314
70.5 62.1408 2.29969e-314
71.5 57.7222 2.29969e-314
72.5 53.0633 2.29969e-314
73.5 48.9787 2.29969e-314
74.5 44.9509 2.29969e-314
75.5 40.7471 2.29969e-314
76.5 37.6031 2.29969e-314
77.5 34.1318 2.29969e-314
78.5 30.9736 2.29969e-314
79.5 28.1921 2.29969e-314
80.5 25.1164 2.29969e-314
81.5 22.7866 2.29969e-314
82.5 20.3105 2.29969e-314
83.5 18.1057 2.29969e-314
84.5 16.1137 2.29969e-314
85.5 14.3077 2.29969e-314
86.5 12.6694 2.29969e-314
87.5 11.0334 2.29969e-314
88.5 9.68806 2.29969e-314
89.5 8.24198 2.29969e-314
90.5 7.1695 2.29969e-314
91.5 6.05228 2.29969e-314
92.5 5.10609 2.29969e-314
93.5 4.1674 2.29969e-314
94.5 3.36256 2.29969e-314
95.5 2.63772 2.29969e-314
96.5 1.91865 2.29969e-314
97.5 1.29213 2.29969e-314
98.5 0.673109 2.29969e-314
99.5 0.214417 2.29969e-314
