Cent%	 dNdy	 Npart	 Observable	 err
6.19308e+116	3.46114e+97	7.48619e+73	1.01625e-06 4.46239e-08
6.9368e-310	6.9368e-310	-2.68156e+154	2.75333e-06 9.25874e-08
