Cent%	 dNdy	 Npart	 v2{6}/v2{4} err	 v3{6}/v3{4} err	 v4{6}/v4{4} err
30.5	222.427	98	0.98302 0.00837216 0.732627 0.865228 nan nan 
31.5	211.958	94.5	0.990828 0.0140117 nan nan nan nan 
32.5	201.846	91	1.01773 0.0602986 1.00503 0.178348 nan nan 
33.5	192.966	87.5	0.969648 0.0157251 0.753297 1.40141 nan nan 
34.5	184.593	84.5	0.996402 0.0126828 nan nan 1.03486 0.0646139 
35.5	176.278	81	0.981217 0.0174471 1.12457 0.194025 nan nan 
36.5	168.46	77.5	0.930634 0.034617 0.697271 0.563926 nan nan 
37.5	161.166	74.5	0.971274 0.0198247 nan nan nan nan 
38.5	154.51	71.5	0.985686 0.00853176 0.982189 0.0501304 1.11131 0.257217 
39.5	145.483	69	0.983276 0.00754237 1.01361 0.203043 0.83043 0.760097 
40.5	139.238	66.5	0.97881 0.0089611 nan nan nan nan 
41.5	132.208	63.5	1.0009 0.0232177 nan nan nan nan 
42.5	125.499	61	0.980572 0.00962091 0.956549 0.0330892 nan nan 
43.5	118.882	58.5	0.953842 0.0306903 nan nan nan nan 
44.5	114.066	56	0.978806 0.0160846 0.91803 0.0606477 nan nan 
45.5	108.596	53.5	0.965418 0.0186089 0.981352 0.0774781 nan nan 
46.5	102.64	51	0.945117 0.0205488 0.819296 0.238424 nan nan 
47.5	97.3422	49	0.951631 0.0278934 0.827217 0.268403 nan nan 
48.5	92.088	47	0.961971 0.0179987 0.993773 0.0678948 nan nan 
49.5	87.3387	44.5	0.990431 0.0168342 0.975818 0.256584 nan nan 
50.5	82.2462	42	0.979006 0.0115102 1.0489 0.177083 nan nan 
51.5	77.8462	40	1.00864 0.0429457 nan nan nan nan 
52.5	74.3433	38.5	1.02916 0.0504863 nan nan nan nan 
53.5	69.0215	37	0.958357 0.0199368 0.914884 0.071086 nan nan 
54.5	65.275	35	0.979004 0.0154635 nan nan nan nan 
55.5	62.4713	33	0.94976 0.02264 nan nan nan nan 
56.5	59.0788	31.5	0.925383 0.0445244 nan nan nan nan 
57.5	55.3758	30	0.983548 0.00674259 nan nan nan nan 
58.5	51.6647	28.5	1.0093 0.0219704 nan nan nan nan 
59.5	49.2807	27	0.952445 0.0244765 nan nan nan nan 
60.5	46.3367	25.5	0.983761 0.0155348 1.09569 0.237901 nan nan 
61.5	43.5407	24	0.948689 0.0251385 nan nan nan nan 
62.5	40.6548	22.5	0.953851 0.0212585 nan nan nan nan 
63.5	37.8826	21.5	0.94859 0.0243466 nan nan nan nan 
64.5	35.7706	20.5	0.976105 0.0113178 nan nan nan nan 
65.5	34.0261	19	0.905944 0.057702 nan nan nan nan 
66.5	31.9111	17.5	0.777993 0.280808 nan nan nan nan 
67.5	29.4283	16.5	0.877678 0.117467 nan nan nan nan 
68.5	28.0882	15.5	nan nan nan nan nan nan 
69.5	26.2583	14.5	nan nan nan nan nan nan 
70.5	23.9855	13.5	nan nan nan nan nan nan 
71.5	22.2321	13	nan nan nan nan nan nan 
72.5	20.7965	12.5	nan nan nan nan nan nan 
73.5	19.2497	11.5	nan nan nan nan nan nan 
74.5	17.3617	10.5	nan nan nan nan nan nan 
75.5	15.9991	10	nan nan nan nan nan nan 
76.5	14.6318	9.5	nan nan nan nan nan nan 
77.5	13.3865	8.5	nan nan nan nan nan nan 
78.5	12.2447	8	nan nan nan nan nan nan 
79.5	11.1686	7.5	nan nan nan nan nan nan 
80.5	10.1474	7	nan nan nan nan nan nan 
81.5	9.21518	6.5	nan nan nan nan nan nan 
82.5	8.25962	6	nan nan nan nan nan nan 
83.5	7.45596	5.5	nan nan nan nan nan nan 
84.5	6.77315	5	nan nan nan nan nan nan 
85.5	5.97093	4.5	nan nan nan nan nan nan 
86.5	5.31518	4	nan nan nan nan nan nan 
87.5	4.7353	4	nan nan nan nan nan nan 
88.5	4.15899	4	nan nan nan nan nan nan 
89.5	3.6087	3.5	nan nan nan nan nan nan 
90.5	3.40377	3	nan nan nan nan nan nan 
91.5	nan	3	nan nan nan nan nan nan 
92.5	nan	2.5	nan nan nan nan nan nan 
93.5	nan	2	nan nan nan nan nan nan 
94.5	nan	2	nan nan nan nan nan nan 
95.5	nan	2	nan nan nan nan nan nan 
96.5	nan	2	nan nan nan nan nan nan 
97.5	nan	2	nan nan nan nan nan nan 
98.5	nan	2	nan nan nan nan nan nan 
99.5	nan	0	nan nan nan nan nan nan 
