Cent%	 dNdy	 Npart	 hydro 	 linear 	 linear+cubic
37.5	161.166	74.5	0.754943	0.744962	0.861553	nan	0.607908	0.625414	
38.5	154.51	71.5	0.80101	0.825598	0.881147	0.685536	0.837829	0.707054	
39.5	145.483	69	0.813615	0.829265	0.888969	0.528382	0.779348	0.6855	
40.5	139.238	66.5	0.804065	0.821286	0.885193	0.466112	0.822564	0.552593	
41.5	132.208	63.5	0.759367	0.78762	0.870858	0.537786	0.779269	0.656551	
42.5	125.499	61	0.793164	0.82183	0.88594	0.719863	0.803178	0.71782	
43.5	118.882	58.5	0.72929	0.757176	0.876688	0.549599	0.716445	0.680292	
44.5	114.066	56	0.759707	0.782452	0.879709	0.702362	0.846141	0.738177	
45.5	108.596	53.5	0.760424	0.806754	0.875347	0.627862	0.747395	0.656029	
46.5	102.64	51	0.778865	0.816347	0.867891	0.655862	0.909897	0.710081	
47.5	97.3422	49	0.738638	0.7708	0.870537	0.6355	0.849746	0.683894	
48.5	92.088	47	0.767534	0.789089	0.874748	0.633838	0.857142	0.775129	
49.5	87.3387	44.5	0.77366	0.829614	0.891991	0.541078	0.754741	0.729238	
50.5	82.2462	42	0.804829	0.823598	0.896557	0.577878	0.847614	0.758446	
51.5	77.8462	40	0.754173	0.774185	0.887469	0.520475	0.83584	0.736564	
52.5	74.3433	38.5	0.775075	0.809718	0.906213	0.41942	0.903894	0.738353	
53.5	69.0215	37	0.760458	0.781475	0.894997	0.698377	0.886398	0.664507	
54.5	65.275	35	0.776592	0.824135	0.905329	0.607177	0.884563	0.753246	
55.5	62.4713	33	0.763277	0.830717	0.894815	0.491969	0.897839	0.801947	
56.5	59.0788	31.5	0.726063	0.728874	0.884456	nan	0.828633	0.711696	
57.5	55.3758	30	0.819099	0.878026	0.914655	0.501642	0.898856	0.740216	
58.5	51.6647	28.5	0.774853	0.873618	0.899121	0.382734	0.899648	0.757545	
59.5	49.2807	27	0.744799	0.826466	0.901948	0.424116	0.880154	0.729752	
60.5	46.3367	25.5	0.753484	0.896222	0.905858	0.550452	0.932613	0.751779	
61.5	43.5407	24	0.746436	0.859075	0.898881	0.437122	0.887645	0.703017	
62.5	40.6548	22.5	0.757871	0.884591	0.899757	nan	0.919729	0.722511	
63.5	37.8826	21.5	0.749486	0.923145	0.897599	nan	0.939387	0.730049	
64.5	35.7706	20.5	0.787683	0.921923	0.923264	nan	0.93047	0.684826	
65.5	34.0261	19	0.719793	0.911371	0.912588	nan	0.924755	0.633001	
66.5	31.9111	17.5	0.676299	0.91258	0.897629	nan	0.920125	0.613984	
67.5	29.4283	16.5	0.680146	0.91145	0.902565	nan	0.916216	0.60851	
68.5	28.0882	15.5	0.618339	0.944381	0.892889	nan	0.918806	0.653107	
69.5	26.2583	14.5	0.56168	0.933921	0.87988	nan	0.909083	0.587291	
70.5	23.9855	13.5	0.654556	0.940025	0.890925	nan	0.900644	nan	
71.5	22.2321	13	nan	0.952928	0.872945	nan	0.891269	0.282511	
72.5	20.7965	12.5	nan	0.945381	0.8633	nan	0.865532	nan	
73.5	19.2497	11.5	nan	0.941981	0.848071	nan	0.860973	nan	
74.5	17.3617	10.5	nan	0.952615	0.862845	nan	0.86574	nan	
75.5	15.9991	10	nan	0.946558	0.856235	nan	0.842848	nan	
76.5	14.6318	9.5	nan	0.940753	0.834759	nan	0.809788	nan	
77.5	13.3865	8.5	nan	0.930161	0.805208	nan	0.793738	nan	
78.5	12.2447	8	nan	0.932394	0.800095	nan	0.805114	nan	
79.5	11.1686	7.5	nan	0.904818	0.735583	nan	0.726571	nan	
80.5	10.1474	7	nan	0.879775	0.577104	nan	0.60143	nan	
81.5	9.21518	6.5	nan	0.842508	0.348044	nan	0.616391	nan	
82.5	8.25962	6	nan	0.824009	nan	nan	nan	nan	
83.5	7.45596	5.5	nan	0.778149	nan	nan	nan	nan	
84.5	6.77315	5	nan	0.710153	nan	nan	nan	nan	
85.5	5.97093	4.5	nan	0.656209	nan	nan	nan	nan	
86.5	5.31518	4	nan	0.56867	nan	nan	nan	nan	
87.5	4.7353	4	nan	nan	nan	nan	nan	nan	
88.5	4.15899	4	nan	nan	nan	nan	nan	nan	
89.5	3.6087	3.5	nan	nan	nan	nan	nan	nan	
90.5	3.40377	3	nan	nan	nan	nan	nan	nan	
91.5	nan	3	nan	nan	nan	nan	nan	nan	
92.5	nan	2.5	nan	nan	nan	nan	nan	nan	
93.5	nan	2	nan	nan	nan	nan	nan	nan	
94.5	nan	2	nan	nan	nan	nan	nan	nan	
95.5	nan	2	nan	nan	nan	nan	nan	nan	
96.5	nan	2	nan	nan	nan	nan	nan	nan	
97.5	nan	2	nan	nan	nan	nan	nan	nan	
98.5	nan	2	nan	nan	nan	nan	nan	nan	
99.5	nan	0	nan	nan	nan	nan	nan	nan	
