Cent%	 dNdy	 Npart	 Observable	 err
5	264.603	335	0.0258263 0.0185437
15	177.162	238.5	0.229105 0.0253443
25	120.115	169	0.326193 0.0283868
35	78.0326	116	0.379241 0.0252413
45	48.7026	76	0.486036 0.0380201
55	28.0942	46.5	0.508824 0.0405794
65	14.5376	26	0.601386 0.0417033
75	6.49672	13.5	0.8429 0.0505671
85	2.40319	6.5	1.51615 0.170459
95	0.562217	3	-0.746294 6.00891
