Cent%	 dNdy	 Npart	 Observable	 err
5	264.603	335	0.092263 0.037061
15	177.162	238.5	0.118614 0.0280756
25	120.115	169	0.160572 0.0240578
35	78.0326	116	0.194486 0.0270146
45	48.7026	76	0.276066 0.050911
55	28.0942	46.5	0.340304 0.0457773
65	14.5376	26	0.331793 0.0517973
75	6.49672	13.5	0.481416 0.0508157
85	2.40319	6.5	1.24193 0.278449
95	0.562217	3	4.09227 1.39486
