Cent%	 dNdy	 Npart	 Observable	 err
5	614.012	226	0.109225 0.0229358
15	418.264	167.5	0.174918 0.0180561
25	280.296	120.5	0.24667 0.0225855
35	182.724	84	0.222115 0.0164619
45	112.722	55.5	0.198091 0.0179427
55	65.2771	34.5	0.11951 0.0216014
65	35.9197	20	0.143541 0.0259836
75	16.891	10.5	0.0611177 0.0266176
85	6.51227	5	0.138285 0.0658546
95	3.40377	2.5	nan nan
