Cent%	 dNdy	 Npart	 Observable	 err
5	76.4984	28	0.678057 0.110095
15	52.3415	21.5	1.10666 0.100579
25	38.4721	17	1.06948 0.059227
35	27.5563	13	0.945006 0.0556076
45	19.1197	9.5	0.997942 0.0471897
55	12.7663	7	1.44201 0.0717705
65	8.02605	5	1.97828 0.0844381
75	4.59446	3.5	3.56649 0.198575
85	2.26672	2.5	6.82205 0.789016
95	0.644757	2	1.49202 7.1072
