Cent%	 dNdy	 Npart	 Observable	 err
5	785.866	363	0.0293016 0.0184906
15	526.581	267.5	0.070292 0.0174674
25	350.111	191.5	0.445684 0.258895
35	226.039	132	0.303514 0.0305133
45	139.076	87	0.366789 0.0224322
55	77.822	54	0.474043 0.0205466
65	40.2494	30.5	0.579025 0.0259154
75	18.0826	15.5	0.675465 0.0339724
85	6.68182	7	1.26961 0.056504
95	nan	3	3.09633 0.230281
