Cent%	 dNdy	 Npart	 Observable	 err
5	785.866	363	0.102207 0.0234222
15	526.581	267.5	0.146603 0.0257078
25	350.111	191.5	0.695211 0.577839
35	226.039	132	0.717367 0.626837
45	139.076	87	0.0653254 0.0263519
55	77.822	54	-0.0164957 0.0214815
65	40.2494	30.5	-0.00841697 0.0284391
75	18.0826	15.5	0.00382694 0.0325019
85	6.68182	7	0.173033 0.0526915
95	nan	3	1.33684 0.179245
