Cent%	 dNdy	 Npart	 Observable	 err
5	188.713	70	0.0419621 0.0252882
15	130.174	53	0.120377 0.0342801
25	89.7637	39.5	0.0452289 0.0356847
35	61.2493	28.5	0.163435 0.0431804
45	40.827	20	0.107385 0.0437633
55	25.9426	13.5	0.232937 0.0671529
65	15.4761	9	0.750139 0.105272
75	8.19307	5.5	1.64626 0.195063
85	3.63079	3	1.67645 0.287321
95	0.973276	2	-0.357154 5.27406
