0.5 2463.01 2.32348e-314
1.5 2057.47 2.32348e-314
2.5 1934.78 2.32348e-314
3.5 1860.73 2.32348e-314
4.5 1800.75 2.32348e-314
5.5 1741.85 2.32348e-314
6.5 1675.43 2.32348e-314
7.5 1577.03 2.32348e-314
8.5 1544.12 2.32348e-314
9.5 1465.61 2.32348e-314
10.5 1436.24 2.32348e-314
11.5 1387.97 2.32348e-314
12.5 1324.18 2.32348e-314
13.5 1285.08 2.32348e-314
14.5 1238.98 2.32348e-314
15.5 1190.85 2.32348e-314
16.5 1145.68 2.32348e-314
17.5 1103.3 2.32348e-314
18.5 1061.25 2.32348e-314
19.5 1008.69 2.32348e-314
20.5 984.065 2.32348e-314
21.5 945.672 2.32348e-314
22.5 904.424 2.32348e-314
23.5 876.308 2.32348e-314
24.5 833.133 2.32348e-314
25.5 807.381 2.32348e-314
26.5 771.256 2.32348e-314
27.5 737.34 2.32348e-314
28.5 710.08 2.32348e-314
29.5 678.628 2.32348e-314
30.5 650.031 2.32348e-314
31.5 624.798 2.32348e-314
32.5 602.242 2.32348e-314
33.5 569.396 2.32348e-314
34.5 545.208 2.32348e-314
35.5 522.831 2.32348e-314
36.5 497.861 2.32348e-314
37.5 474.138 2.32348e-314
38.5 454.608 2.32348e-314
39.5 435.045 2.32348e-314
40.5 413.282 2.32348e-314
41.5 392.604 2.32348e-314
42.5 371.858 2.32348e-314
43.5 357.415 2.32348e-314
44.5 338.741 2.32348e-314
45.5 320.058 2.32348e-314
46.5 302.729 2.32348e-314
47.5 295.388 2.32348e-314
48.5 278.112 2.32348e-314
49.5 277.638 2.32348e-314
50.5 255.272 2.32348e-314
51.5 255.591 2.32348e-314
52.5 239.281 2.32348e-314
53.5 217.417 2.32348e-314
54.5 233.397 2.32348e-314
55.5 184.602 2.32348e-314
56.5 186.557 2.32348e-314
57.5 178.2 2.32348e-314
58.5 178.406 2.32348e-314
59.5 188.205 2.32348e-314
60.5 144.117 2.32348e-314
61.5 149.269 2.32348e-314
62.5 124.566 2.32348e-314
63.5 120.768 2.32348e-314
64.5 125.307 2.32348e-314
65.5 100.607 2.32348e-314
66.5 90.7768 2.32348e-314
67.5 82.6631 2.32348e-314
68.5 80.7753 2.32348e-314
69.5 75.5157 2.32348e-314
70.5 69.6167 2.32348e-314
71.5 62.5273 2.32348e-314
72.5 61.3454 2.32348e-314
73.5 56.9935 2.32348e-314
74.5 53.3976 2.32348e-314
75.5 48.4141 2.32348e-314
76.5 41.4915 2.32348e-314
77.5 41.8786 2.32348e-314
78.5 54.776 2.32348e-314
79.5 41.9718 2.32348e-314
80.5 30.1222 2.32348e-314
81.5 30.4577 2.32348e-314
82.5 40.1715 2.32348e-314
83.5 88.1722 2.32348e-314
84.5 25.2412 2.32348e-314
85.5 123.147 2.32348e-314
86.5 100.783 2.32348e-314
87.5 85.2871 2.32348e-314
88.5 123.034 2.32348e-314
89.5 92.232 2.32348e-314
90.5 80.0865 2.32348e-314
91.5 78.1102 2.32348e-314
92.5 88.614 2.32348e-314
93.5 69.3058 2.32348e-314
94.5 74.1976 2.32348e-314
95.5 525.422 2.32348e-314
96.5 655.579 2.32348e-314
97.5 618.389 2.32348e-314
98.5 604.115 2.32348e-314
99.5 723.952 2.32348e-314
